Date,Clicks 2018,Click 2019
3/1/2019,105,187
3/2/2019,99,260
3/3/2019,180,265
3/4/2019,218,253
3/5/2019,160,190
3/6/2019,89,199
3/7/2019,102,230
3/8/2019,64,205
3/9/2019,98,355
3/10/2019,163,347
3/11/2019,192,246
3/12/2019,147,225
3/13/2019,77,265
3/14/2019,87,202
3/15/2019,85,208
3/16/2019,98,286
3/17/2019,96,403
3/18/2019,164,247
3/19/2019,72,184
3/20/2019,109,198
3/21/2019,75,177
3/22/2019,97,182
3/23/2019,96,221
3/24/2019,148,263
3/25/2019,241,205
3/26/2019,129,211
3/27/2019,79,187
3/28/2019,89,173
3/29/2019,72,169
3/30/2019,35,399
3/31/2019,91,701
4/1/2019,85,273
4/2/2019,82,240
4/3/2019,83,232
4/4/2019,97,174
4/5/2019,68,186
4/6/2019,74,491
4/7/2019,104,645
4/8/2019,110,260
4/9/2019,74,218
4/10/2019,106,207
4/11/2019,32,192
4/12/2019,70,172
4/13/2019,61,211
4/14/2019,133,239
4/15/2019,257,223
4/16/2019,123,221
4/17/2019,36,212
4/18/2019,35,200
4/19/2019,63,213
4/20/2019,84,302
4/21/2019,99,305
4/22/2019,57,265
4/23/2019,43,258
4/24/2019,50,232
4/25/2019,69,210
4/26/2019,45,237
4/27/2019,55,290
4/28/2019,89,414
4/29/2019,86,215
4/30/2019,43,191
5/1/2019,47,255
5/2/2019,36,215
5/3/2019,58,193
5/4/2019,49,318
5/5/2019,59,341
5/6/2019,64,230
5/7/2019,42,280
5/8/2019,38,234
5/9/2019,45,223
5/10/2019,34,200
5/11/2019,24,325
5/12/2019,49,464
5/13/2019,50,298
5/14/2019,52,368
5/15/2019,37,321
5/16/2019,38,263
5/17/2019,42,321
5/18/2019,29,547
5/19/2019,50,614
5/20/2019,66,400
5/21/2019,44,487
5/22/2019,40,338
5/23/2019,27,319
5/24/2019,22,343
5/25/2019,29,793
5/26/2019,38,810
5/27/2019,54,871
5/28/2019,65,315
5/29/2019,35,241
5/30/2019,28,216
5/31/2019,32,209
6/1/2019,23,328
6/2/2019,26,472
6/3/2019,36,199
6/4/2019,36,193
6/5/2019,31,195
6/6/2019,21,298
6/7/2019,21,302
6/8/2019,22,533
6/9/2019,48,658
6/10/2019,55,305
6/11/2019,42,213
6/12/2019,30,225
6/13/2019,45,387
6/14/2019,50,401
6/15/2019,54,573
6/16/2019,83,625
6/17/2019,106,378
6/18/2019,72,287
6/19/2019,63,253
6/20/2019,80,359
6/21/2019,63,393
6/22/2019,78,585
6/23/2019,145,672
6/24/2019,246,439
6/25/2019,145,453
6/26/2019,100,416
6/27/2019,93,451
6/28/2019,88,390
6/29/2019,89,607
6/30/2019,220,733
