date,incremental numbers
1/1/2019,1
2/1/2019,2
3/1/2019,3
4/1/2019,4
5/1/2019,5
6/1/2019,6
7/1/2019,7
8/1/2019,8
9/1/2019,9
10/1/2019,10
11/1/2019,11
12/1/2019,12
1/1/2020,13
2/1/2020,14
3/1/2020,15
4/1/2020,16
5/1/2020,17
6/1/2020,18
7/1/2020,19
8/1/2020,20
9/1/2020,21
10/1/2020,22
11/1/2020,23
12/1/2020,24
1/1/2021,25
2/1/2021,26
3/1/2021,27
4/1/2021,28
5/1/2021,29
6/1/2021,30
7/1/2021,31
8/1/2021,32
9/1/2021,33
10/1/2021,34
11/1/2021,35
12/1/2021,36
1/1/2022,37
2/1/2022,38
3/1/2022,39
4/1/2022,40
5/1/2022,41
6/1/2022,42
7/1/2022,43

